timestamp,pkts_out,pkts_in,bytes_in,bytes_out,disk_total,disk_free,cpu_nice,proc_run,proc_total,cpu_aidle,swap_free,load_fifteen,cpu_user,part_max_used,swap_total,cpu_idle,load_five,mem_free,mem_total,cpu_system,mem_buffers,boottime,cpu_num,mem_cached,cpu_speed,mem_shared,cpu_wio,load_one
2024-02-20 02:50:30,3502.6200000000003,8990.18,2496834.75,2151452.75,973.335,915.241,0.0,0.0,761.0,98.5,8386276.0,0.5700000000000001,0.1,42.1,8388604.0,98.92000000000002,0.52,20941916.0,32332948.0,0.8,507591.2,1708020913.0,48.0,8454464.0,2800.0,0.0,0.0,0.55
2024-02-20 02:50:45,3126.26,742.7986666666667,566777.0186666666,154007.82733333335,973.3350000000002,915.2401333333332,0.0,0.0,761.0,98.5,8386276.0,0.5700000000000001,0.1,42.10000000000001,8388604.0,99.46,0.52,20942513.33333333,32332948.0,0.8,507592.0,1708020913.0,48.0,8454561.066666666,2800.0,0.0,0.0,0.55
2024-02-20 02:51:00,1195.474,153.7,269845.05999999994,11333.19,973.3350000000004,915.24,0.0,0.0,761.0,98.5,8386276.0,0.554,0.1,42.1,8388604.0,99.5,0.52,20942556.0,32332948.0,0.8,507630.13333333336,1708020913.0,48.0,8454568.0,2800.0,0.0,0.0,0.55
2024-02-20 02:51:15,898.4300000000001,153.7,269845.05999999994,11333.19,973.3350000000002,915.24,0.0,0.0,761.0,98.5,8386276.0,0.55,0.1,42.1,8388604.0,99.5,0.479999999999999,20942556.0,32332948.0,0.8,507636.0,1708020913.0,48.0,8454568.0,2800.0,0.0,0.0,0.422
2024-02-20 02:51:30,898.4300000000001,4544.909333333332,3436458.6493333336,1149180.021333333,973.335,915.24,0.0,0.0,763.9333333333333,98.5,8386276.0,0.55,0.1,42.1,8388604.0,99.24,0.47,20914368.53333333,32332948.0,0.8800000000000001,507636.0,1708020913.0,48.0,8454647.733333332,2800.0,0.0,0.0,0.389999999999999
2024-02-20 02:51:45,5725.34,5220.479999999999,4587954.5,1324233.3799999997,973.3350000000002,915.24,0.0,0.0,765.0,98.5,8386276.0,0.55,0.1,42.1,8388604.0,99.11333333333332,0.47,20910032.0,32332948.0,0.9,507641.8666666666,1708020913.0,48.0,8454660.0,2800.0,0.0,0.0,0.389999999999999
2024-02-20 02:52:00,7480.579999999999,5220.48,4587954.5,1324233.38,973.3350000000002,915.24,0.0,0.0,765.0,98.5,8386276.0,0.55,0.1,42.1,8388604.0,99.09999999999998,0.47,20910032.0,32332948.0,0.9,507644.0,1708020913.0,48.0,8454660.0,2800.0,0.0,0.0,0.389999999999999
2024-02-20 02:52:15,7480.579999999999,4258.0,936726.524,954587.476,973.3350000000002,915.24,0.0,0.0,765.0,98.5,8386276.0,0.542,0.1,42.1,8388604.0,99.09999999999998,0.47,20935635.2,32332948.0,0.9,507644.0,1708020913.0,48.0,8454711.2,2800.0,0.0,0.0,0.389999999999999
2024-02-20 02:52:30,1550.572,4017.38,23919.529999999995,862176.0,973.3350000000002,915.24,0.0,0.0,765.0,98.5,8386276.0,0.54,0.1,42.10000000000001,8388604.0,99.09999999999998,0.47,20942036.0,32332948.0,0.9,507660.0,1708020913.0,48.0,8454724.0,2800.0,0.0,0.0,0.382
2024-02-20 02:52:45,68.07,1387.3933333333334,1450251.4499999995,309649.37600000005,973.3350000000004,915.24,0.0,0.0,764.1333333333333,98.5,8386276.0,0.54,0.1,42.10000000000001,8388604.0,99.1,0.47,20937896.8,32332948.0,0.9,507664.0,1708020913.0,48.0,8455302.933333334,2800.0,0.0,0.0,0.38
2024-02-20 02:53:00,4124.702666666667,982.78,1669687.1299999997,224645.28,973.3350000000002,915.24,0.0,0.0,764.0,98.5,8386276.0,0.54,0.1,42.10000000000001,8388604.0,99.09999999999998,0.469999999999999,20937260.0,32332948.0,0.64,507684.8,1708020913.0,48.0,8455392.0,2800.0,0.0,0.0,0.414666666666666
2024-02-20 02:53:15,4748.8,982.78,1669687.1299999997,224645.28,973.3350000000002,915.24,0.0,0.866666666666666,764.0,98.5,8386276.0,0.54,0.1,42.10000000000001,8388604.0,99.02,0.469999999999999,20937260.0,32332948.0,0.6000000000000001,507688.0,1708020913.0,48.0,8455392.0,2800.0,0.0,0.0,0.42
2024-02-20 02:53:30,4748.8,6733.506666666667,2459311.784,1548934.8913333334,973.3350000000002,915.24,0.0,1.0,764.0,98.5,8386276.0,0.54,0.1,42.10000000000001,8388604.0,99.0,0.469999999999999,20937767.466666665,32332948.0,0.6000000000000001,507688.0,1708020913.0,48.0,8455468.266666668,2800.0,0.0,0.0,0.42
2024-02-20 02:53:45,3566.7533333333336,8824.68,2580792.5,2030494.75,973.3350000000002,915.24,0.0,1.0,764.0,98.5,8386276.0,0.54,0.1,42.10000000000001,8388604.0,99.0,0.469999999999999,20937952.0,32332948.0,0.6000000000000001,507705.3333333333,1708020913.0,48.0,8455496.0,2800.0,0.0,0.0,0.42
2024-02-20 02:54:00,3384.9000000000005,8824.68,2580792.5,2030494.75,973.3350000000002,915.24,0.0,1.0,764.0,98.5,8386276.0,0.532,0.1,42.1,8388604.0,99.0,0.469999999999999,20937952.0,32332948.0,0.6000000000000001,507708.0,1708020913.0,48.0,8455496.0,2800.0,0.0,0.0,0.42
2024-02-20 02:54:15,3384.9,1893.352,471062.05466666666,426903.134,973.3350000000002,915.24,0.0,1.0,760.5333333333333,98.5,8386276.0,0.53,0.1,42.10000000000001,8388604.0,99.0,0.446,20936236.8,32332948.0,0.6000000000000001,507708.0,1708020913.0,48.0,8455547.2,2800.0,0.0,0.0,0.308
2024-02-20 02:54:30,840.5226666666666,160.52,146488.14,26005.23,973.335,915.24,0.0,1.0,760.0,98.5,8386276.0,0.53,0.1,42.1,8388604.0,99.0,0.44,20935808.0,32332948.0,0.426666666666666,507718.4,1708020913.0,48.0,8455560.0,2800.0,0.0,0.0,0.28
2024-02-20 02:54:45,449.08,4315.502,3135924.628,1092673.7766666666,973.3350000000002,915.24,0.0,1.0,760.0,98.5,8386276.0,0.53,0.1,42.1,8388604.0,99.26,0.44,20908338.133333333,32332948.0,0.4,507720.0,1708020913.0,48.0,8455639.733333332,2800.0,0.0,0.0,0.28
2024-02-20 02:55:00,6525.984,4954.729999999999,3883283.75,1256776.6299999997,973.335,915.24,0.0,1.0,760.0,98.5,8386276.0,0.53,0.1,42.1,8388604.0,99.29999999999998,0.44,20904112.0,32332948.0,0.4,507723.2,1708020913.0,48.0,8455652.0,2800.0,0.0,0.0,0.28
2024-02-20 02:55:15,8045.210000000001,4954.729999999999,3883283.75,1256776.6299999997,973.3350000000002,915.24,0.0,1.0,760.0,98.5,8386276.0,0.546,0.1,42.1,8388604.0,99.29999999999998,0.44,20904112.0,32332948.0,0.4,507724.0,1708020913.0,48.0,8455652.0,2800.0,0.0,0.0,0.28
2024-02-20 02:55:30,8045.210000000001,4404.570000000001,2600703.35,974315.984,973.3350000000004,915.24,0.0,1.0,758.4,98.5,8386276.0,0.55,0.1,42.1,8388604.0,99.29999999999998,0.504,20931776.0,32332948.0,0.4,507724.0,1708020913.0,48.0,8455745.6,2800.0,0.0,0.0,0.544
2024-02-20 02:55:45,4547.482000000001,4319.93,2280058.25,930860.5,973.3350000000004,915.24,0.0,1.0,758.0,98.5,8386276.0,0.5426666666666661,0.173333333333333,42.1,8388604.0,99.29999999999998,0.52,20936032.0,32332948.0,0.4,507759.2,1708020913.0,48.0,8455760.0,2800.0,0.0,0.0,0.61
2024-02-20 02:56:00,3673.05,4319.93,2280058.25,930860.5,973.3350000000004,915.24,0.0,0.2,758.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.3,0.512666666666666,20936032.0,32332948.0,0.473333333333333,507768.0,1708020913.0,48.0,8455760.0,2800.0,0.0,0.0,0.573333333333333
2024-02-20 02:56:15,3673.05,1050.3433333333337,813000.45,224505.006,973.3350000000002,915.24,0.0,0.0,758.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.56,0.51,20940157.33333333,32332948.0,0.5,507768.0,1708020913.0,48.0,8455818.933333334,2800.0,0.0,0.0,0.56
2024-02-20 02:56:30,1374.3966666666668,547.33,79471.55,115834.93,973.3350000000002,915.24,0.0,0.0,758.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.59999999999998,0.51,20940792.0,32332948.0,0.5,507770.6666666667,1708020913.0,48.0,8455828.0,2800.0,0.0,0.0,0.56
2024-02-20 02:56:45,225.07,7114.954000000002,2624538.92,1906979.586,973.3350000000002,915.24,0.0,0.0,756.2,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.59999999999998,0.51,20922321.6,32332948.0,0.5,507772.0,1708020913.0,48.0,8452868.0,2800.0,0.0,0.0,0.56
2024-02-20 02:57:00,4807.516,8756.860000000004,4321250.5,2354765.75,973.3350000000004,915.24,0.0,0.0,755.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.59999999999998,0.51,20917704.0,32332948.0,0.5,507779.2,1708020913.0,48.0,8452128.0,2800.0,0.0,0.0,0.56
2024-02-20 02:57:15,7862.479999999999,8756.860000000004,4321250.5,2354765.75,973.3350000000002,915.24,0.0,0.0,755.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.59999999999998,0.51,20917704.0,32332948.0,0.5,507784.0,1708020913.0,48.0,8452128.0,2800.0,0.0,0.0,0.56
2024-02-20 02:57:30,7862.479999999999,5198.772000000001,1742767.72,1391346.654,973.3350000000002,915.24,0.0,0.0,755.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.59999999999998,0.51,20935966.4,32332948.0,0.62,507784.0,1708020913.0,48.0,8455248.0,2800.0,0.0,0.0,0.56
2024-02-20 02:57:45,3179.762,4309.25,23779.2,1150491.88,973.3350000000002,915.24,0.0,0.0,755.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.37999999999998,0.51,20940532.0,32332948.0,0.7000000000000001,507805.6,1708020913.0,48.0,8456028.0,2800.0,0.0,0.0,0.56
2024-02-20 02:58:00,57.95000000000001,4309.25,23779.2,1150491.88,973.3350000000002,915.24,0.0,0.0,755.0,98.5,8386276.0,0.54,0.2,42.1,8388604.0,99.3,0.51,20940532.0,32332948.0,0.7000000000000001,507820.0,1708020913.0,48.0,8456028.0,2800.0,0.0,0.0,0.56
2024-02-20 02:58:15,57.95000000000001,1661.263333333333,1087309.9079999998,421000.44,973.3350000000002,915.24,0.0,0.0,755.6,98.5,8386276.0,0.534,0.2,42.1,8388604.0,99.3,0.51,20940726.666666668,32332948.0,0.7000000000000001,507820.0,1708020913.0,48.0,8456073.333333334,2800.0,0.0,0.0,0.56
2024-02-20 02:58:30,2996.24,337.2699999999999,1796330.3799999997,56254.72,973.3350000000002,915.24,0.0,0.0,756.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.3,0.498,20940824.0,32332948.0,0.7000000000000001,507839.2,1708020913.0,48.0,8456096.0,2800.0,0.0,0.0,0.548
2024-02-20 02:58:45,4955.1,5554.545999999999,2280240.802,1249173.838,973.3350000000002,915.24,0.0,0.6000000000000001,756.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.3,0.49,20940675.2,32332948.0,0.7000000000000001,507852.0,1708020913.0,48.0,8456153.6,2800.0,0.0,0.0,0.54
2024-02-20 02:59:00,3865.89,9032.73,2602847.75,2044453.25,973.3350000000002,915.24,0.0,1.0,756.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.3,0.49,20940576.0,32332948.0,0.639999999999999,507859.2,1708020913.0,48.0,8456192.0,2800.0,0.0,0.0,0.528
2024-02-20 02:59:15,3139.75,9032.73,2602847.75,2044453.25,973.3350000000002,915.24,0.0,1.0,756.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.18,0.49,20940576.0,32332948.0,0.6000000000000001,507864.0,1708020913.0,48.0,8456192.0,2800.0,0.0,0.0,0.52
2024-02-20 02:59:30,3139.75,3707.904,1187076.0799999998,825425.2579999999,973.3350000000002,915.24,0.0,1.0,756.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.1,0.49,20940484.8,32332948.0,0.6000000000000001,507864.0,1708020913.0,48.0,8456252.0,2800.0,0.0,0.0,0.52
2024-02-20 02:59:45,1709.8300000000002,158.02,243228.3,12739.93,973.3350000000002,915.24,0.0,1.0,756.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.1,0.49,20940424.0,32332948.0,0.6000000000000001,507871.2,1708020913.0,48.0,8456292.0,2800.0,0.0,0.0,0.52
2024-02-20 03:00:00,756.55,158.02,243228.3,12739.93,973.3350000000002,915.24,0.0,1.0,756.0,98.5,8386276.0,0.523999999999999,0.2,42.1,8388604.0,99.1,0.49,20940424.0,32332948.0,0.6000000000000001,507876.0,1708020913.0,48.0,8456292.0,2800.0,0.0,0.0,0.52
2024-02-20 03:00:15,756.55,3173.458,2848498.6,797219.122,973.3350000000002,915.24,0.0,1.0,756.0,98.5,8386276.0,0.52,0.133333333333333,42.1,8388604.0,99.1,0.49,20920962.4,32332948.0,0.6000000000000001,507876.0,1708020913.0,48.0,8456308.8,2800.0,0.0,0.0,0.5740000000000001
2024-02-20 03:00:30,5144.043333333333,5183.75,4151133.75,1320205.25,973.3350000000002,915.24,0.0,1.0,756.0,98.5,8386276.0,0.52,0.1,42.1,8388604.0,99.1,0.49,20907988.0,32332948.0,0.8,507876.0,1708020913.0,48.0,8456320.0,2800.0,0.0,0.0,0.6099999999999991
2024-02-20 03:00:45,7337.79,4586.930000000001,1690469.694,1004781.614,973.3350000000002,915.24,0.0,1.0,757.2,98.5,8386276.0,0.52,0.1,42.1,8388604.0,99.16,0.49,20927970.4,32332948.0,0.9,507876.0,1708020913.0,48.0,8456377.6,2800.0,0.0,0.0,0.61
2024-02-20 03:01:00,3044.496,4189.05,50026.99,794499.1899999998,973.3350000000002,915.24,0.0,1.0,758.0,98.5,8386276.0,0.52,0.1,42.1,8388604.0,99.2,0.49,20941292.0,32332948.0,0.9,507892.8,1708020913.0,48.0,8456416.0,2800.0,0.0,0.0,0.61
2024-02-20 03:01:15,182.3,4189.05,50026.99,794499.1899999998,973.3350000000002,915.24,0.0,0.4,758.0,98.5,8386276.0,0.52,0.1,42.1,8388604.0,99.2,0.49,20941292.0,32332948.0,0.9,507904.0,1708020913.0,48.0,8456416.0,2800.0,0.0,0.0,0.61
2024-02-20 03:01:30,182.3,2188.188,1266967.083333333,437094.172,973.3350000000002,915.24,0.0,0.0,758.0,98.5,8386276.0,0.52,0.1,42.1,8388604.0,99.2,0.478,20940142.4,32332948.0,0.9,507904.0,1708020913.0,48.0,8456476.0,2800.0,0.0,0.0,0.52
2024-02-20 03:01:45,3529.1666666666665,854.2800000000001,1875437.13,198824.16,973.3350000000002,915.24,0.0,0.0,758.0,98.5,8386276.0,0.5266666666666661,0.166666666666666,42.1,8388604.0,99.2,0.469999999999999,20939376.0,32332948.0,0.9,507914.6666666667,1708020913.0,48.0,8456516.0,2800.0,0.0,0.0,0.46
2024-02-20 03:02:00,5202.6,854.2800000000001,1875437.13,198824.16,973.3350000000002,915.24,0.0,0.0,758.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.2,0.496666666666666,20939376.0,32332948.0,0.9,507920.0,1708020913.0,48.0,8456516.0,2800.0,0.0,0.0,0.5666666666666661
2024-02-20 03:02:15,5202.6,5917.666666666667,2701653.043333333,1336669.72,973.3350000000002,915.24,0.0,0.0,759.3333333333334,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.06666666666666,0.51,20939954.666666668,32332948.0,0.9,507920.0,1708020913.0,48.0,8456564.0,2800.0,0.0,0.0,0.62
2024-02-20 03:02:30,3721.766666666667,8449.36,3114761.0,1905592.5,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.0,0.51,20940244.0,32332948.0,0.9,507938.6666666667,1708020913.0,48.0,8456588.0,2800.0,0.0,0.0,0.62
2024-02-20 03:02:45,2981.35,3543.0520000000006,944972.852,783853.896,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.53,0.2,42.1,8388604.0,99.0,0.51,20940520.0,32332948.0,0.9,507948.0,1708020913.0,48.0,8456566.4,2800.0,0.0,0.0,0.62
2024-02-20 03:03:00,1146.7773333333332,272.18,155958.98,36028.16000000001,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.516666666666666,0.2,42.1,8388604.0,99.0,0.51,20940704.0,32332948.0,0.9,507953.8666666666,1708020913.0,48.0,8456552.0,2800.0,0.0,0.0,0.62
2024-02-20 03:03:15,479.66,272.18,155958.98,36028.16000000001,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.51,0.133333333333333,42.1,8388604.0,99.0,0.463333333333333,20940704.0,32332948.0,0.9,507956.0,1708020913.0,48.0,8456552.0,2800.0,0.0,0.0,0.446666666666666
2024-02-20 03:03:30,479.66,3715.026666666666,2607865.592,936719.8866666668,973.3350000000002,915.24,0.0,0.0,759.4,98.5,8386276.0,0.51,0.1,42.1,8388604.0,99.0,0.44,20913677.33333333,32332948.0,0.7000000000000001,507956.0,1708020913.0,48.0,8456624.0,2800.0,0.0,0.0,0.36
2024-02-20 03:03:45,4756.394,5436.45,4242470.0,1387065.75,973.3350000000002,915.24,0.0,0.0,759.0,98.5,8386276.0,0.51,0.1,42.1,8388604.0,98.93333333333334,0.44,20900164.0,32332948.0,0.6000000000000001,507965.6,1708020913.0,48.0,8456660.0,2800.0,0.0,0.0,0.36
2024-02-20 03:04:00,7607.55,5436.45,4242470.0,1387065.75,973.3350000000002,915.24,0.0,0.0,759.0,98.5,8386276.0,0.51,0.1,42.1,8388604.0,98.9,0.44,20900164.0,32332948.0,0.6000000000000001,507972.0,1708020913.0,48.0,8456660.0,2800.0,0.0,0.0,0.36
2024-02-20 03:04:15,7607.55,4707.6033333333335,1709893.622,972862.75,973.335,915.24,0.0,0.0,759.0,98.5,8386276.0,0.504,0.1,42.1,8388604.0,98.9,0.44,20925924.0,32332948.0,0.6000000000000001,507972.0,1708020913.0,48.0,8456700.0,2800.0,0.0,0.0,0.36
2024-02-20 03:04:30,3078.9300000000003,4343.18,21509.37,765761.25,973.3350000000002,915.24,0.0,0.0,759.0,98.5,8386276.0,0.5,0.1,42.1,8388604.0,98.9,0.445999999999999,20938804.0,32332948.0,0.6000000000000001,507976.8,1708020913.0,48.0,8456720.0,2800.0,0.0,0.0,0.348
2024-02-20 03:04:45,59.85,1581.263333333333,1102287.198,295199.95,973.3350000000002,915.24,0.0,0.0,759.6,98.5,8386276.0,0.5,0.1,42.1,8388604.0,98.9,0.45,20939616.53333333,32332948.0,0.6000000000000001,507980.0,1708020913.0,48.0,8456790.4,2800.0,0.0,0.0,0.34
2024-02-20 03:05:00,3041.3279999999995,576.93,1822805.75,124086.75,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.5,0.1,42.1,8388604.0,98.9,0.45,20939912.0,32332948.0,0.479999999999999,507982.4,1708020913.0,48.0,8456816.0,2800.0,0.0,0.0,0.376
2024-02-20 03:05:15,5028.979999999999,576.93,1822805.75,124086.75,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.5,0.1,42.1,8388604.0,99.16666666666669,0.45,20939912.0,32332948.0,0.4,507984.0,1708020913.0,48.0,8456816.0,2800.0,0.0,0.0,0.4
2024-02-20 03:05:30,5028.979999999999,5501.37,2296053.05,1235660.478,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.5,0.1,42.1,8388604.0,99.3,0.45,20939916.8,32332948.0,0.4,507984.0,1708020913.0,48.0,8456885.6,2800.0,0.0,0.0,0.4
2024-02-20 03:05:45,3944.012,8784.33,2611551.25,1976709.63,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.5,0.1,42.1,8388604.0,99.3,0.45,20939920.0,32332948.0,0.4,507998.4,1708020913.0,48.0,8456932.0,2800.0,0.0,0.0,0.4
2024-02-20 03:06:00,3220.7,8784.33,2611551.25,1976709.63,973.3350000000002,915.24,0.0,0.0,760.0,98.5,8386276.0,0.506,0.1,42.1,8388604.0,99.3,0.45,20939920.0,32332948.0,0.4,508008.0,1708020913.0,48.0,8456932.0,2800.0,0.0,0.0,0.4
2024-02-20 03:06:15,3220.7,3601.224,1349182.802,798297.8579999999,973.3350000000002,915.24,0.0,0.0,761.0666666666667,98.5,8386276.0,0.51,0.1,42.1,8388604.0,99.3,0.461999999999999,20939852.8,32332948.0,0.4,508008.0,1708020913.0,48.0,8456968.0,2800.0,0.0,0.0,0.394
2024-02-20 03:06:30,1903.004,145.82000000000002,244610.41,12690.010000000002,973.3350000000002,915.24,0.0,0.0,762.0,98.5,8386276.0,0.51,0.1,42.1,8388604.0,99.3,0.47,20939808.0,32332948.0,0.346666666666666,508016.5333333333,1708020913.0,48.0,8456992.0,2800.0,0.0,0.0,0.389999999999999
2024-02-20 03:06:45,750.02,3218.2159999999994,2352311.5246666665,801995.1819999999,973.3350000000002,915.24,0.0,0.0,762.0,98.5,8386276.0,0.51,0.1,42.1,8388604.0,99.42,0.47,20920197.6,32332948.0,0.3,508024.0,1708020913.0,48.0,8457047.2,2800.0,0.0,0.0,0.389999999999999
2024-02-20 03:07:00,4511.673333333334,5266.479999999999,4196550.0,1328198.6299999997,973.3350000000002,915.24,0.0,0.0,762.0,98.5,8386276.0,0.51,0.1,42.1,8388604.0,99.5,0.47,20907124.0,32332948.0,0.3,508028.26666666666,1708020913.0,48.0,8457084.0,2800.0,0.0,0.0,0.389999999999999
2024-02-20 03:07:15,7803.12,5266.479999999999,4196550.0,1328198.6299999997,973.335,915.24,0.0,0.0,762.0,98.5,8386276.0,0.516,0.1,42.1,8388604.0,99.5,0.47,20907124.0,32332948.0,0.3,508032.0,1708020913.0,48.0,8457084.0,2800.0,0.0,0.0,0.389999999999999
2024-02-20 03:07:30,7803.12,4672.528,1736299.32,1013601.53,973.3350000000002,915.24,0.0,0.0,775.8,98.5,8386276.0,0.52,0.1,42.1,8388604.0,99.5,0.482,20926036.0,32332948.0,0.3,508032.0,1708020913.0,48.0,8457254.4,2800.0,0.0,0.0,0.437999999999999
2024-02-20 03:07:45,3180.078,4276.56,96132.2,803870.13,973.3350000000002,915.24,0.0,0.0,785.0,98.5,8386276.0,0.514,0.22,42.1,8388604.0,99.5,0.49,20938644.0,32332948.0,0.3,508051.2,1708020913.0,48.0,8457368.0,2800.0,0.0,0.0,0.469999999999999
2024-02-20 03:08:00,98.05,4276.56,96132.2,803870.13,973.3350000000002,915.24,0.0,0.0,785.0,98.5,8386276.0,0.51,0.3,42.1,8388604.0,99.5,0.478,20938644.0,32332948.0,0.42,508064.0,1708020913.0,48.0,8457368.0,2800.0,0.0,0.0,0.434
2024-02-20 03:08:15,98.05,2491.152,1006922.0933333334,479793.4793333334,973.3350000000002,915.24,0.0,0.0,785.0,98.5,8386276.0,0.51,0.3,42.1,8388604.0,99.55333333333331,0.47,20937314.933333334,32332948.0,0.5,508064.0,1708020913.0,48.0,8457410.666666666,2800.0,0.0,0.06,0.41
2024-02-20 03:08:30,2654.487333333333,928.92,1803863.25,196226.41,973.3350000000002,915.24,0.0,0.0,785.0,98.5,8386276.0,0.51,0.3,42.1,8388604.0,99.6,0.47,20936152.0,32332948.0,0.5,508087.4666666667,1708020913.0,48.0,8457448.0,2800.0,0.0,0.1,0.41
2024-02-20 03:08:45,4891.369999999999,5305.112,2964555.7666666666,1474508.058,973.3350000000002,915.24,0.0,0.0,784.0666666666667,98.5,8386276.0,0.51,0.3,42.1,8388604.0,99.6,0.47,20936928.53333333,32332948.0,0.5,508108.0,1708020913.0,48.0,8457512.0,2800.0,0.0,0.1,0.41
2024-02-20 03:09:00,6334.914666666667,9134.28,4291061.5,2593004.5,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.563333333333333,0.3,42.1,8388604.0,99.6,0.47,20937608.0,32332948.0,0.5,508126.6666666667,1708020913.0,48.0,8457568.0,2800.0,0.0,0.1,0.41
2024-02-20 03:09:15,7984.680000000001,9134.28,4291061.5,2593004.5,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6099999999999991,0.246666666666666,42.1,8388604.0,99.6,0.63,20937608.0,32332948.0,0.5,508148.0,1708020913.0,48.0,8457568.0,2800.0,0.0,0.1,1.007333333333333
2024-02-20 03:09:30,7984.680000000001,4217.04,3019649.169333333,1050000.604,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6099999999999991,0.2,42.1,8388604.0,99.6,0.77,20810864.0,32332948.0,0.766666666666666,508148.0,1708020913.0,48.0,8579579.2,2800.0,0.0,0.1,1.53
2024-02-20 03:09:45,5890.018666666668,938.88,1907163.38,21331.34,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6099999999999991,0.2,42.1,8388604.0,99.3,0.77,20726368.0,32332948.0,1.0,508175.7333333333,1708020913.0,48.0,8660920.0,2800.0,0.0,0.046666666666666,1.53
2024-02-20 03:10:00,4057.190000000001,938.88,914115.5346666666,21331.34,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6099999999999991,0.2,42.1,8388604.0,99.1,0.77,20726368.0,32332948.0,1.0,508200.0,1708020913.0,48.0,8660920.0,2800.0,0.0,0.0,1.53
2024-02-20 03:10:15,1927.7393333333332,3237.247999999999,45198.670000000006,704738.5613333334,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6473333333333331,0.2,42.1,8388604.0,99.1,0.77,20708674.133333333,32332948.0,1.0,508217.06666666665,1708020913.0,48.0,8660960.533333333,2800.0,0.0,0.0,1.53
2024-02-20 03:10:30,64.47,5248.319999999999,45198.670000000006,1302719.88,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6900000000000001,0.2,42.1,8388604.0,99.1,0.849333333333333,20693192.0,32332948.0,1.0,508232.0,1708020913.0,48.0,8660996.0,2800.0,0.0,0.0,1.478666666666666
2024-02-20 03:10:45,64.47,7028.457333333333,2085429.5573333327,1770246.5526666667,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6900000000000001,0.293333333333333,42.1,8388604.0,99.1,0.944666666666666,20697468.53333333,32332948.0,1.0,508232.0,1708020913.0,48.0,8659276.8,2800.0,0.0,0.0,1.363999999999999
2024-02-20 03:11:00,3595.3773333333334,9062.9,4417122.0,2304562.75,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6899999999999991,0.4,42.1,8388604.0,99.1,0.95,20702356.0,32332948.0,1.093333333333333,508263.7333333333,1708020913.0,48.0,8657312.0,2800.0,0.0,0.0,1.3
2024-02-20 03:11:15,7630.7,9062.9,4417122.0,2304562.75,973.3350000000002,915.24,0.0,0.0,783.0,98.5,8386276.0,0.6899999999999991,0.4,42.1,8388604.0,98.99333333333334,0.9499999999999992,20702356.0,32332948.0,1.2,508300.0,1708020913.0,48.0,8657312.0,2800.0,0.0,0.0,1.3
2024-02-20 03:11:30,7630.7,6611.758666666667,2963838.69,1769592.35,973.3350000000002,915.24,0.0,0.0,783.6666666666666,98.5,8386276.0,0.6900000000000001,0.4,42.1,8388604.0,98.9,0.9499999999999992,20713462.133333333,32332948.0,1.2,508300.0,1708020913.0,48.0,8659392.0,2800.0,0.0,0.0,1.3
2024-02-20 03:11:45,5139.46,4467.009999999999,57272.06999999999,1301493.25,973.3350000000002,915.24,0.0,0.0,785.0,98.5,8386276.0,0.6900000000000001,0.4,42.1,8388604.0,98.9,0.95,20723180.0,32332948.0,1.2,508306.6666666667,1708020913.0,48.0,8661212.0,2800.0,0.0,0.0,1.3
